Timestamp,Longitude,Latitude,NetworkTech,NetworkMode,Level,Qual,SNR,CQI,LTERSSI,DL_bitrate,UL_bitrate,Altitude,Height,State,EVENT,SecondCell_RSRP,SecondCell_RSRQ,SecondCell_SNR,Eid
"
2022.11.23_16.40.35",7.021669,43.554248,5G,5G,-80.0,-3.0,22.0,11.0,-,4.0,14.0,71.0,71.0,D,PERIODIC,-57.0,-12.0,23.0,5Aty (1)
"
2022.11.23_16.40.36",7.021669,43.554248,5G,5G,-80.0,-3.0,22.0,11.0,-,65180.0,298.0,71.0,71.0,D,PERIODIC,-57.0,-12.0,23.0,5Aty (1)
"
2022.11.23_16.40.37",7.021669,43.554248,5G,5G,-80.0,-3.0,22.0,11.0,-,41.0,116.0,71.0,71.0,D,PERIODIC,-57.0,-12.0,22.0,5Aty (1)
"
2022.11.23_16.40.38",7.021669,43.554248,5G,5G,-80.0,-3.0,22.0,11.0,-,62124.0,354.0,71.0,71.0,D,PERIODIC,-57.0,-12.0,22.0,5Aty (1)
"
2022.11.23_16.40.39",7.021669,43.554248,5G,5G,-80.0,-3.0,22.0,10.0,-,4.0,6.0,71.0,71.0,D,PERIODIC,-56.0,-12.0,24.0,5Aty (1)
"
2022.11.23_16.40.40",7.021669,43.554248,5G,5G,-81.0,-3.0,22.0,10.0,-,4.0,5.0,71.0,71.0,D,PERIODIC,-56.0,-12.0,24.0,5Aty (1)
"
2022.11.23_16.40.41",7.021669,43.554248,5G,5G,-81.0,-3.0,21.0,11.0,-,57740.0,331.0,71.0,71.0,D,PERIODIC,-57.0,-12.0,23.0,5Aty (1)
"
2022.11.23_16.40.42",7.021669,43.554248,5G,5G,-81.0,-3.0,21.0,11.0,-,58.0,20.0,71.0,71.0,D,PERIODIC,-57.0,-12.0,23.0,5Aty (1)
"
2022.11.23_16.40.43",7.021669,43.554248,5G,5G,-82.0,-3.0,22.0,11.0,-,62187.0,341.0,71.0,71.0,D,PERIODIC,-69.0,-12.0,25.0,5Aty (1)
"
2022.11.23_16.40.44",7.021669,43.554248,5G,5G,-82.0,-3.0,22.0,11.0,-,4.0,6.0,71.0,71.0,D,PERIODIC,-69.0,-12.0,25.0,5Aty (1)
