Timestamp,Longitude,Latitude,NetworkTech,NetworkMode,Level,Qual,SNR,CQI,LTERSSI,DL_bitrate,UL_bitrate,Altitude,Height,State,EVENT,SecondCell_RSRP,SecondCell_RSRQ,SecondCell_SNR,Eid
"
2022.11.23_16.36.32",7.021686999999999,43.554239,5G,5G,-78.0,-3.0,21.0,5.0,-,35524.0,192.0,72.0,72.0,D,PERIODIC,-59.0,-13.0,11.0,5Awer
"
2022.11.23_16.36.33",7.021686999999999,43.554239,5G,5G,-78.0,-3.0,21.0,5.0,-,3.0,6.0,72.0,72.0,D,PERIODIC,-59.0,-13.0,11.0,5Awer
"
2022.11.23_16.36.34",7.021686999999999,43.554239,5G,5G,-78.0,-3.0,21.0,15.0,-,4.0,5.0,72.0,72.0,D,PERIODIC,-71.0,-11.0,26.0,5Awer
"
2022.11.23_16.36.35",7.021686999999999,43.554239,5G,5G,-76.0,-3.0,21.0,15.0,-,3.0,5.0,72.0,72.0,D,PERIODIC,-71.0,-11.0,26.0,5Awer
"
2022.11.23_16.36.36",7.021686999999999,43.554239,5G,5G,-74.0,-3.0,21.0,6.0,-,3.0,5.0,72.0,72.0,D,PERIODIC,-71.0,-9.0,25.0,5Awer
"
2022.11.23_16.36.37",7.021686999999999,43.554239,5G,5G,-76.0,-3.0,20.0,6.0,-,21596.0,130.0,72.0,72.0,D,PERIODIC,-71.0,-9.0,25.0,5Awer
"
2022.11.23_16.36.38",7.021686999999999,43.554239,5G,5G,-76.0,-3.0,20.0,15.0,-,3.0,5.0,72.0,72.0,D,PERIODIC,-69.0,-11.0,26.0,5Awer
"
2022.11.23_16.36.39",7.021686999999999,43.554239,5G,5G,-74.0,-3.0,21.0,15.0,-,3.0,6.0,72.0,72.0,D,PERIODIC,-69.0,-11.0,26.0,5Awer
"
2022.11.23_16.36.40",7.021686999999999,43.554239,5G,5G,-76.0,-3.0,20.0,11.0,-,4.0,5.0,72.0,72.0,D,PERIODIC,-63.0,-11.0,27.0,5Awer
"
2022.11.23_16.36.41",7.021686999999999,43.554239,5G,5G,-77.0,-3.0,21.0,11.0,-,29750.0,163.0,72.0,72.0,D,PERIODIC,-63.0,-11.0,27.0,5Awer
"
2022.11.23_16.36.42",7.021686999999999,43.554239,5G,5G,-77.0,-3.0,22.0,11.0,-,3.0,5.0,72.0,72.0,D,PERIODIC,-63.0,-11.0,24.0,5Awer
"
2022.11.23_16.36.43",7.021686999999999,43.554239,5G,5G,-78.0,-3.0,21.0,11.0,-,280.0,165.0,72.0,72.0,D,PERIODIC,-63.0,-11.0,24.0,5Awer
"
2022.11.23_16.36.44",7.021686999999999,43.554239,5G,5G,-79.0,-6.0,21.0,11.0,-,3.0,5.0,72.0,72.0,D,PERIODIC,-63.0,-11.0,24.0,5Awer
"
2022.11.23_16.36.45",7.021686999999999,43.554239,5G,5G,-79.0,-6.0,21.0,8.0,-,33152.0,189.0,72.0,72.0,D,PERIODIC,-62.0,-10.0,25.0,5Awer
