Timestamp,Longitude,Latitude,NetworkTech,NetworkMode,Level,Qual,SNR,CQI,LTERSSI,DL_bitrate,UL_bitrate,Altitude,Height,State,EVENT,Eid
"
2022.09.28_17.53.20",-4.320717,38.653488,4G,LTE,-108.0,-12,11.0,8,-111,562.0,33.0,0.0,0.0,D,PERIODIC,4spain
"
2022.09.28_17.53.21",-4.320717,38.653488,4G,LTE,-108.0,-12,11.0,8,-111,2137.0,40.0,0.0,0.0,D,PERIODIC,4spain
"
2022.09.28_17.53.22",-4.320717,38.653488,4G,LTE,-109.0,-13,7.0,5,-109,3624.0,36.0,0.0,0.0,D,PERIODIC,4spain
"
2022.09.28_17.53.23",-4.320717,38.653488,4G,LTE,-109.0,-13,7.0,5,-109,8.0,12.0,0.0,0.0,D,PERIODIC,4spain
"
2022.09.28_17.53.24",-4.320717,38.653488,4G,LTE,-109.0,-14,6.0,11,-111,8.0,11.0,0.0,0.0,D,PERIODIC,4spain
"
2022.09.28_17.53.25",-4.320717,38.653488,4G,LTE,-109.0,-14,6.0,11,-111,7.0,28.0,0.0,0.0,D,PERIODIC,4spain
"
2022.09.28_17.53.26",-4.320717,38.653488,4G,LTE,-110.0,-13,2.0,14,-51,1524.0,27.0,0.0,0.0,D,PERIODIC,4spain
"
2022.09.28_17.53.27",-4.320717,38.653488,4G,LTE,-110.0,-13,2.0,14,-51,2168.0,34.0,0.0,0.0,D,PERIODIC,4spain
"
2022.09.28_17.53.28",-4.320717,38.653488,4G,LTE,-109.0,-13,5.0,9,-107,1063.0,37.0,0.0,0.0,D,PERIODIC,4spain
"
2022.09.28_17.53.29",-4.320717,38.653488,4G,LTE,-109.0,-13,5.0,9,-105,1972.0,34.0,0.0,0.0,D,PERIODIC,4spain
"
2022.09.28_17.53.30",-4.320717,38.653488,4G,LTE,-105.0,-11,6.0,10,-107,1411.0,36.0,0.0,0.0,D,PERIODIC,4spain
"
2022.09.28_17.53.31",-4.320717,38.653488,4G,LTE,-105.0,-11,6.0,10,-105,2054.0,28.0,0.0,0.0,D,PERIODIC,4spain
"
2022.09.28_17.53.32",-4.320717,38.653488,4G,LTE,-105.0,-11,9.0,9,-103,4360.0,41.0,0.0,0.0,D,PERIODIC,4spain
"
2022.09.28_17.53.33",-4.320717,38.653488,4G,LTE,-105.0,-11,9.0,9,-103,3238.0,32.0,0.0,0.0,D,PERIODIC,4spain
"
2022.09.28_17.53.34",-4.320717,38.653488,4G,LTE,-102.0,-11,10.0,9,-103,784.0,23.0,0.0,0.0,D,PERIODIC,4spain
"
2022.09.28_17.53.35",-4.320717,38.653488,4G,LTE,-102.0,-11,10.0,9,-105,2195.0,31.0,0.0,0.0,D,PERIODIC,4spain
"
2022.09.28_17.53.36",-4.320717,38.653488,4G,LTE,-104.0,-12,6.0,10,-105,1248.0,42.0,0.0,0.0,D,PERIODIC,4spain
"
2022.09.28_17.53.37",-4.320717,38.653488,4G,LTE,-104.0,-12,6.0,10,-105,1789.0,164.0,0.0,0.0,D,PERIODIC,4spain
"
2022.09.28_17.53.38",-4.320717,38.653488,4G,LTE,-104.0,-13,0.0,9,-105,1382.0,74.0,0.0,0.0,D,PERIODIC,4spain
"
2022.09.28_17.53.39",-4.320717,38.653488,4G,LTE,-104.0,-13,0.0,9,-105,887.0,128.0,0.0,0.0,D,PERIODIC,4spain
"
2022.09.28_17.53.40",-4.320717,38.653488,4G,LTE,-105.0,-14,-2.0,9,-107,1101.0,56.0,0.0,0.0,D,PERIODIC,4spain
"
2022.09.28_17.53.41",-4.320717,38.653488,4G,LTE,-105.0,-14,-2.0,9,-109,1294.0,46.0,0.0,0.0,D,PERIODIC,4spain
"
2022.09.28_17.53.42",-4.320717,38.653488,4G,LTE,-109.0,-13,0.0,8,-109,516.0,30.0,0.0,0.0,D,PERIODIC,4spain
