Timestamp,Longitude,Latitude,CellID,NetworkTech,NetworkMode,Level,Qual,SNR,CQI,LTERSSI,DL_bitrate,UL_bitrate,Altitude,Height,State,EVENT,Eid
"
2022.07.19_16.07.02",7.069011,43.615272999999995,72.0,4G,LTE,-111.0,-12.0,10.0,9.0,-,8.0,10.0,181.0,181.0,D,PERIODIC,s12jk
"
2022.07.19_16.07.03",7.069011,43.615272999999995,72.0,4G,LTE,-112.0,-12.0,9.0,5.0,-94,3476.0,108.0,181.0,181.0,D,PERIODIC,s12jk
"
2022.07.19_16.07.04",7.069011,43.615272999999995,72.0,4G,LTE,-112.0,-12.0,9.0,5.0,-94,32011.0,187.0,181.0,181.0,D,PERIODIC,s12jk
"
2022.07.19_16.07.05",7.069011,43.615272999999995,72.0,4G,LTE,-114.0,-13.0,5.0,5.0,-94,16324.0,113.0,181.0,181.0,D,PERIODIC,s12jk
"
2022.07.19_16.07.06",7.069011,43.615272999999995,72.0,4G,LTE,-114.0,-13.0,5.0,6.0,-94,12090.0,88.0,181.0,181.0,D,PERIODIC,s12jk
"
2022.07.19_16.07.07",7.069011,43.615272999999995,72.0,4G,LTE,-112.0,-12.0,11.0,6.0,-94,69.0,32.0,181.0,181.0,D,PERIODIC,s12jk
"
2022.07.19_16.07.08",7.069011,43.615272999999995,72.0,4G,LTE,-112.0,-12.0,11.0,6.0,-94,3385.0,52.0,181.0,181.0,D,PERIODIC,s12jk
"
2022.07.19_16.07.09",7.069011,43.615272999999995,72.0,4G,LTE,-113.0,-13.0,7.0,6.0,-94,28868.0,177.0,181.0,181.0,D,PERIODIC,s12jk
"
2022.07.19_16.07.10",7.069011,43.615272999999995,72.0,4G,LTE,-113.0,-13.0,7.0,6.0,-94,36320.0,206.0,181.0,181.0,D,PERIODIC,s12jk
"
2022.07.19_16.07.11",7.069011,43.615272999999995,72.0,4G,LTE,-113.0,-12.0,9.0,6.0,-94,7.0,10.0,181.0,181.0,D,PERIODIC,s12jk
"
2022.07.19_16.07.12",7.069011,43.615272999999995,72.0,4G,LTE,-113.0,-12.0,9.0,6.0,-94,15794.0,133.0,181.0,181.0,D,PERIODIC,s12jk
"
2022.07.19_16.07.13",7.069011,43.615272999999995,72.0,4G,LTE,-113.0,-12.0,7.0,7.0,-86,21214.0,145.0,181.0,181.0,D,PERIODIC,s12jk
"
2022.07.19_16.07.14",7.069011,43.615272999999995,72.0,4G,LTE,-113.0,-12.0,7.0,9.0,-,29656.0,192.0,181.0,181.0,D,PERIODIC,s12jk
"
2022.07.19_16.07.15",7.069011,43.615272999999995,72.0,4G,LTE,-103.0,-11.0,5.0,9.0,-,24228.0,152.0,181.0,181.0,D,PERIODIC,s12jk
"
2022.07.19_16.07.16",7.069011,43.615272999999995,72.0,4G,LTE,-103.0,-11.0,5.0,9.0,-,27536.0,216.0,181.0,181.0,D,PERIODIC,s12jk
"
2022.07.19_16.07.17",7.069011,43.615272999999995,72.0,4G,LTE,-104.0,-12.0,5.0,9.0,-,31050.0,193.0,181.0,181.0,D,PERIODIC,s12jk
"
2022.07.19_16.07.18",7.069011,43.615272999999995,72.0,4G,LTE,-104.0,-12.0,5.0,9.0,-,12254.0,142.0,181.0,181.0,D,PERIODIC,s12jk
"
2022.07.19_16.07.19",7.069011,43.615272999999995,72.0,4G,LTE,-104.0,-12.0,5.0,6.0,-88,30061.0,189.0,181.0,181.0,D,PERIODIC,s12jk
"
2022.07.19_16.07.20",7.069011,43.615272999999995,72.0,4G,LTE,-104.0,-12.0,5.0,6.0,-86,22099.0,165.0,181.0,181.0,D,PERIODIC,s12jk
"
2022.07.19_16.07.21",7.069011,43.615272999999995,72.0,4G,LTE,-103.0,-11.0,5.0,6.0,-86,28276.0,215.0,181.0,181.0,D,PERIODIC,s12jk
