Timestamp,Longitude,Latitude,CellID,NetworkTech,NetworkMode,Level,Qual,SNR,CQI,LTERSSI,DL_bitrate,UL_bitrate,Altitude,Height,State,EVENT,Eid
"
2022.08.31_18.02.47",--,--,--,5G,5G,-100.0,-3,16.0,-,-,45966.0,223.0,--,-10000.0,D,PERIODIC,5Ar31
"
2022.08.31_18.02.48",--,--,--,5G,5G,-100.0,-3,16.0,-,-,3.0,5.0,--,-10000.0,D,PERIODIC,5Ar31
"
2022.08.31_18.02.49",--,--,--,5G,5G,-100.0,-3,16.0,-,-,43078.0,222.0,--,-10000.0,D,PERIODIC,5Ar31
"
2022.08.31_18.02.50",--,--,--,5G,5G,-100.0,-3,16.0,-,-,3.0,5.0,--,-10000.0,D,PERIODIC,5Ar31
"
2022.08.31_18.02.51",--,--,--,5G,5G,-100.0,-3,16.0,-,-,60967.0,306.0,--,-10000.0,D,PERIODIC,5Ar31
"
2022.08.31_18.02.52",--,--,--,5G,5G,-100.0,-3,16.0,-,-,4031.0,33.0,--,-10000.0,D,PERIODIC,5Ar31
"
2022.08.31_18.02.53",--,--,--,5G,5G,-100.0,-3,16.0,-,-,3.0,5.0,--,-10000.0,D,PERIODIC,5Ar31
"
2022.08.31_18.02.54",--,--,--,5G,5G,-100.0,-3,20.0,-,-,39238.0,219.0,--,-10000.0,D,PERIODIC,5Ar31
"
2022.08.31_18.02.55",--,--,--,5G,5G,-101.0,-3,19.0,-,-,8.0,25.0,--,-10000.0,D,PERIODIC,5Ar31
"
2022.08.31_18.02.56",--,--,--,5G,5G,-101.0,-3,19.0,-,-,3.0,5.0,--,-10000.0,D,PERIODIC,5Ar31
"
2022.08.31_18.02.57",--,--,--,5G,5G,-101.0,-3,19.0,-,-,45450.0,222.0,--,-10000.0,D,PERIODIC,5Ar31
"
2022.08.31_18.02.58",--,--,--,5G,5G,-101.0,-3,19.0,-,-,4.0,5.0,--,-10000.0,D,PERIODIC,5Ar31
"
2022.08.31_18.02.59",--,--,--,5G,5G,-101.0,-3,19.0,-,-,4648.0,27.0,--,-10000.0,D,PERIODIC,5Ar31
"
2022.08.31_18.03.00",--,--,--,5G,5G,-101.0,-3,19.0,-,-,38688.0,198.0,--,-10000.0,D,PERIODIC,5Ar31
"
2022.08.31_18.03.01",--,--,--,5G,5G,-101.0,-3,19.0,-,-,3.0,14.0,--,-10000.0,D,PERIODIC,5Ar31
"
2022.08.31_18.03.02",--,--,--,5G,5G,-101.0,-3,19.0,-,-,28536.0,151.0,--,-10000.0,D,PERIODIC,5Ar31
"
2022.08.31_18.03.03",--,--,--,5G,5G,-99.0,-3,21.0,-,-,38483.0,215.0,--,-10000.0,D,PERIODIC,5Ar31
"
2022.08.31_18.03.04",--,--,--,5G,5G,-99.0,-3,21.0,-,-,3.0,5.0,--,-10000.0,D,PERIODIC,5Ar31
"
2022.08.31_18.03.05",--,--,--,5G,5G,-98.0,-3,21.0,-,-,45606.0,234.0,--,-10000.0,D,PERIODIC,5Ar31
"
2022.08.31_18.03.06",--,--,--,5G,5G,-98.0,-3,21.0,-,-,40.0,32.0,--,-10000.0,D,PERIODIC,5Ar31
"
2022.08.31_18.03.07",--,--,--,5G,5G,-98.0,-3,21.0,-,-,65456.0,348.0,--,-10000.0,D,PERIODIC,5Ar31
"
2022.08.31_18.03.08",--,--,--,5G,5G,-98.0,-3,21.0,-,-,787.0,11.0,--,-10000.0,D,PERIODIC,5Ar31
"
2022.08.31_18.03.09",--,--,--,5G,5G,-98.0,-3,21.0,-,-,5.0,5.0,--,-10000.0,D,PERIODIC,5Ar31
"
2022.08.31_18.03.10",--,--,--,5G,5G,-98.0,-3,21.0,-,-,40369.0,230.0,--,-10000.0,D,PERIODIC,5Ar31
"
2022.08.31_18.03.11",--,--,--,5G,5G,-98.0,-3,21.0,-,-,3.0,5.0,--,-10000.0,D,PERIODIC,5Ar31
"
2022.08.31_18.03.12",--,--,--,5G,5G,-98.0,-3,21.0,-,-,43590.0,185.0,--,-10000.0,D,PERIODIC,5Ar31
"
2022.08.31_18.03.13",--,--,--,5G,5G,-98.0,-3,21.0,-,-,29589.0,179.0,--,-10000.0,D,PERIODIC,5Ar31
"
2022.08.31_18.03.14",--,--,--,5G,5G,-98.0,-3,21.0,-,-,4.0,5.0,--,-10000.0,D,PERIODIC,5Ar31
"
2022.08.31_18.03.15",--,--,--,5G,5G,-98.0,-3,21.0,-,-,44041.0,240.0,--,-10000.0,D,PERIODIC,5Ar31
"
2022.08.31_18.03.16",--,--,--,5G,5G,-98.0,-3,21.0,-,-,3.0,5.0,--,-10000.0,D,PERIODIC,5Ar31
"
2022.08.31_18.03.17",--,--,--,5G,5G,-98.0,-3,21.0,-,-,26477.0,143.0,--,-10000.0,D,PERIODIC,5Ar31
"
2022.08.31_18.03.18",--,--,--,5G,5G,-98.0,-3,21.0,-,-,32156.0,144.0,--,-10000.0,D,PERIODIC,5Ar31
"
2022.08.31_18.03.19",--,--,--,5G,5G,-98.0,-3,21.0,-,-,14411.0,90.0,--,-10000.0,D,PERIODIC,5Ar31
"
2022.08.31_18.03.20",--,--,--,5G,5G,-98.0,-3,21.0,-,-,24779.0,80.0,--,-10000.0,D,PERIODIC,5Ar31
