Timestamp,Longitude,Latitude,CellID,NetworkTech,NetworkMode,Level,Qual,SNR,CQI,LTERSSI,DL_bitrate,UL_bitrate,Altitude,Height,State,EVENT,Eid
"
2022.09.23_20.30.38",7.042345,43.618803,63.0,4G,LTE,-112.0,-13.0,10.0,4.0,-,43132.0,243.0,181.0,181.0,D,PERIODIC,4I23s
"
2022.09.23_20.30.39",7.042345,43.618803,63.0,4G,LTE,-112.0,-12.0,10.0,4.0,-,42723.0,257.0,181.0,181.0,D,PERIODIC,4I23s
"
2022.09.23_20.30.40",7.042345,43.618803,63.0,4G,LTE,-112.0,-12.0,10.0,4.0,-,43051.0,240.0,181.0,181.0,D,PERIODIC,4I23s
"
2022.09.23_20.30.41",7.042345,43.618803,63.0,4G,LTE,-112.0,-13.0,10.0,4.0,-,43345.0,239.0,181.0,181.0,D,PERIODIC,4I23s
"
2022.09.23_20.30.42",7.042345,43.618803,63.0,4G,LTE,-112.0,-13.0,10.0,4.0,-,6123.0,61.0,181.0,181.0,D,PERIODIC,4I23s
"
2022.09.23_20.30.43",7.042345,43.618803,63.0,4G,LTE,-112.0,-8.0,12.0,4.0,-,17400.0,119.0,181.0,181.0,D,PERIODIC,4I23s
"
2022.09.23_20.30.44",7.042345,43.618803,63.0,4G,LTE,-112.0,-8.0,12.0,4.0,-,59644.0,320.0,181.0,181.0,D,PERIODIC,4I23s
"
2022.09.23_20.30.45",7.042345,43.618803,63.0,4G,LTE,-112.0,-8.0,12.0,4.0,-,12875.0,112.0,181.0,181.0,D,PERIODIC,4I23s
"
2022.09.23_20.30.46",7.042345,43.618803,63.0,4G,LTE,-112.0,-13.0,11.0,4.0,-,57108.0,307.0,181.0,181.0,D,PERIODIC,4I23s
"
2022.09.23_20.30.47",7.042345,43.618803,63.0,4G,LTE,-112.0,-13.0,11.0,4.0,-,42847.0,256.0,181.0,181.0,D,PERIODIC,4I23s
"
2022.09.23_20.30.48",7.042345,43.618803,63.0,4G,LTE,-111.0,-10.0,11.0,4.0,-,43746.0,241.0,181.0,181.0,D,PERIODIC,4I23s
"
2022.09.23_20.30.50",7.042345,43.618803,63.0,4G,LTE,-111.0,-10.0,11.0,4.0,-,36018.0,202.0,181.0,181.0,D,PERIODIC,4I23s
"
2022.09.23_20.30.51",7.042345,43.618803,63.0,4G,LTE,-112.0,-12.0,10.0,4.0,-,5835.0,62.0,181.0,181.0,D,PERIODIC,4I23s
"
2022.09.23_20.30.51",7.042345,43.618803,63.0,4G,LTE,-112.0,-12.0,10.0,4.0,-,58446.0,309.0,181.0,181.0,D,PERIODIC,4I23s
"
2022.09.23_20.30.53",7.042345,43.618803,63.0,4G,LTE,-112.0,-13.0,10.0,4.0,-,42390.0,256.0,181.0,181.0,D,PERIODIC,4I23s
"
2022.09.23_20.30.53",7.042345,43.618803,63.0,4G,LTE,-112.0,-13.0,10.0,4.0,-,42850.0,251.0,181.0,181.0,D,PERIODIC,4I23s
