Timestamp,Longitude,Latitude,CellID,NetworkTech,NetworkMode,Level,Qual,SNR,CQI,LTERSSI,DL_bitrate,UL_bitrate,Altitude,Height,State,EVENT,SecondCell_RSRP,SecondCell_RSRQ,SecondCell_SNR,Eid
"
2022.08.27_15.42.58",7.118874000000001,43.586159,63.0,5G,5G,-91.0,-3.0,20.0,11,-,38193.0,264.0,57.0,57.0,D,PERIODIC,-89.0,-10.0,-2.0,5Au27
"
2022.08.27_15.42.59",7.118874000000001,43.586159,63.0,5G,5G,-91.0,-3.0,20.0,11,-,3.0,5.0,57.0,57.0,D,PERIODIC,-89.0,-10.0,5.0,5Au27
"
2022.08.27_15.43.00",7.118874000000001,43.586159,63.0,5G,5G,-91.0,-3.0,20.0,11,-,40248.0,217.0,57.0,57.0,D,PERIODIC,-89.0,-10.0,5.0,5Au27
"
2022.08.27_15.43.01",7.118874000000001,43.586159,63.0,5G,5G,-91.0,-3.0,20.0,8,-,3.0,5.0,57.0,57.0,D,PERIODIC,-90.0,-11.0,-2.0,5Au27
"
2022.08.27_15.43.02",7.118874000000001,43.586159,63.0,5G,5G,-91.0,-3.0,20.0,8,-,38564.0,212.0,57.0,57.0,D,PERIODIC,-90.0,-11.0,-2.0,5Au27
"
2022.08.27_15.43.03",7.118874000000001,43.586159,63.0,5G,5G,-91.0,-3.0,20.0,10,-,4.0,6.0,57.0,57.0,D,PERIODIC,-90.0,-12.0,-3.0,5Au27
"
2022.08.27_15.43.04",7.118874000000001,43.586159,63.0,5G,5G,-91.0,-3.0,20.0,10,-,4.0,5.0,57.0,57.0,D,PERIODIC,-90.0,-12.0,-3.0,5Au27
"
2022.08.27_15.43.05",7.118874000000001,43.586159,63.0,5G,5G,-91.0,-3.0,20.0,7,-,49685.0,211.0,57.0,57.0,D,PERIODIC,-90.0,-15.0,-1.0,5Au27
"
2022.08.27_15.43.06",7.118874000000001,43.586159,63.0,5G,5G,-91.0,-3.0,20.0,7,-,3.0,5.0,57.0,57.0,D,PERIODIC,-90.0,-15.0,-1.0,5Au27
"
2022.08.27_15.43.07",7.118874000000001,43.586159,63.0,5G,5G,-91.0,-3.0,20.0,12,-,38978.0,225.0,57.0,57.0,D,PERIODIC,-91.0,-12.0,-3.0,5Au27
"
2022.08.27_15.43.08",7.118874000000001,43.586159,63.0,5G,5G,-91.0,-3.0,20.0,12,-,3.0,5.0,57.0,57.0,D,PERIODIC,-91.0,-12.0,-3.0,5Au27
"
2022.08.27_15.43.09",7.118874000000001,43.586159,63.0,5G,5G,-91.0,-3.0,20.0,7,-,36443.0,152.0,57.0,57.0,D,PERIODIC,-91.0,-12.0,-3.0,5Au27
"
2022.08.27_15.43.10",7.118874000000001,43.586159,63.0,5G,5G,-91.0,-3.0,20.0,7,-,16085.0,66.0,57.0,57.0,D,PERIODIC,-91.0,-12.0,-3.0,5Au27
"
2022.08.27_15.43.11",7.118874000000001,43.586159,63.0,5G,5G,-91.0,-3.0,20.0,11,-,21794.0,161.0,57.0,57.0,D,PERIODIC,-90.0,-12.0,-2.0,5Au27
"
2022.08.27_15.43.12",7.118874000000001,43.586159,63.0,5G,5G,-91.0,-3.0,20.0,11,-,3.0,5.0,57.0,57.0,D,PERIODIC,-90.0,-12.0,-2.0,5Au27
"
2022.08.27_15.43.13",7.118874000000001,43.586159,63.0,5G,5G,-91.0,-3.0,20.0,11,-,3.0,5.0,57.0,57.0,D,PERIODIC,-90.0,-14.0,-5.0,5Au27
"
2022.08.27_15.43.14",7.118874000000001,43.586159,63.0,5G,5G,-91.0,-3.0,20.0,11,-,4.0,5.0,57.0,57.0,D,PERIODIC,-90.0,-14.0,-5.0,5Au27
"
2022.08.27_15.43.15",7.118874000000001,43.586159,63.0,5G,5G,-91.0,-3.0,20.0,11,-,4.0,6.0,57.0,57.0,D,PERIODIC,-91.0,-14.0,-5.0,5Au27
"
2022.08.27_15.43.16",7.118874000000001,43.586159,63.0,5G,5G,-91.0,-3.0,20.0,11,-,4.0,5.0,57.0,57.0,D,PERIODIC,-91.0,-14.0,-5.0,5Au27
"
2022.08.27_15.43.17",7.118874000000001,43.586159,63.0,5G,5G,-91.0,-3.0,20.0,9,-,3.0,5.0,57.0,57.0,D,PERIODIC,-90.0,-13.0,-4.0,5Au27
"
2022.08.27_15.43.18",7.118874000000001,43.586159,63.0,5G,5G,-91.0,-3.0,20.0,9,-,3.0,0.0,57.0,57.0,D,PERIODIC,-90.0,-13.0,-4.0,5Au27
"
2022.08.27_15.43.19",7.118874000000001,43.586159,63.0,5G,5G,-91.0,-3.0,20.0,10,-,3.0,10.0,57.0,57.0,D,PERIODIC,-90.0,-12.0,-6.0,5Au27
"
2022.08.27_15.43.20",7.118874000000001,43.586159,63.0,5G,5G,-91.0,-3.0,19.0,10,-,3.0,5.0,57.0,57.0,D,PERIODIC,-90.0,-12.0,-6.0,5Au27
"
2022.08.27_15.43.21",7.118874000000001,43.586159,63.0,5G,5G,-91.0,-3.0,19.0,10,-,45167.0,224.0,57.0,57.0,D,PERIODIC,-90.0,-12.0,-1.0,5Au27
"
2022.08.27_15.43.22",7.118874000000001,43.586159,63.0,5G,5G,-91.0,-3.0,19.0,10,-,4.0,5.0,57.0,57.0,D,PERIODIC,-90.0,-12.0,-1.0,5Au27
"
2022.08.27_15.43.23",7.118874000000001,43.586159,63.0,5G,5G,-91.0,-3.0,19.0,10,-,3.0,5.0,57.0,57.0,D,PERIODIC,-89.0,-11.0,-1.0,5Au27
