Timestamp,Longitude,Latitude,NetworkTech,NetworkMode,Level,Qual,SNR,CQI,LTERSSI,DL_bitrate,UL_bitrate,Altitude,Height,State,EVENT,SecondCell_RSRP,SecondCell_RSRQ,SecondCell_SNR,Eid
"
2022.08.25_17.22.49",7.089034,43.603326,5G,5G,-105.0,-3.0,13.0,9.0,-,38083.0,164.0,142.0,142.0,D,PERIODIC,-109.0,-13.0,3.0,5P
"
2022.08.25_17.22.50",7.089034,43.603326,5G,5G,-105.0,-3.0,13.0,12.0,-,7696.0,47.0,142.0,142.0,D,PERIODIC,-108.0,-12.0,7.0,5P
"
2022.08.25_17.22.51",7.089034,43.603326,5G,5G,-105.0,-3.0,13.0,12.0,-,3.0,5.0,142.0,142.0,D,PERIODIC,-108.0,-12.0,7.0,5P
"
2022.08.25_17.22.53",7.089034,43.603326,5G,5G,-105.0,-3.0,13.0,5.0,-,3.0,5.0,142.0,142.0,D,PERIODIC,-109.0,-12.0,2.0,5P
"
2022.08.25_17.22.54",7.089034,43.603326,5G,5G,-105.0,-3.0,13.0,5.0,-,3.0,5.0,142.0,142.0,D,PERIODIC,-109.0,-12.0,2.0,5P
"
2022.08.25_17.22.54",7.089034,43.603326,5G,5G,-105.0,-3.0,13.0,5.0,-,33342.0,190.0,142.0,142.0,D,PERIODIC,-109.0,-13.0,4.0,5P
"
2022.08.25_17.22.56",7.089034,43.603326,5G,5G,-105.0,-3.0,13.0,5.0,-,6.0,7.0,142.0,142.0,D,PERIODIC,-109.0,-13.0,4.0,5P
"
2022.08.25_17.22.57",7.089034,43.603326,5G,5G,-105.0,-3.0,13.0,9.0,-,4.0,10.0,142.0,142.0,D,PERIODIC,-108.0,-10.0,12.0,5P
"
2022.08.25_17.22.58",7.089034,43.603326,5G,5G,-105.0,-3.0,13.0,9.0,-,3.0,5.0,142.0,142.0,D,PERIODIC,-108.0,-10.0,12.0,5P
"
2022.08.25_17.22.59",7.089034,43.603326,5G,5G,-105.0,-3.0,13.0,12.0,-,3.0,5.0,142.0,142.0,D,PERIODIC,-109.0,-8.0,5.0,5P
"
2022.08.25_17.23.00",7.089034,43.603326,5G,5G,-105.0,-3.0,13.0,12.0,-,3.0,5.0,142.0,142.0,D,PERIODIC,-109.0,-8.0,5.0,5P
"
2022.08.25_17.23.01",7.089034,43.603326,5G,5G,-105.0,-3.0,13.0,5.0,-,3.0,5.0,142.0,142.0,D,PERIODIC,-108.0,-10.0,4.0,5P
"
2022.08.25_17.23.02",7.089034,43.603326,5G,5G,-105.0,-3.0,13.0,5.0,-,26664.0,149.0,142.0,142.0,D,PERIODIC,-108.0,-10.0,4.0,5P
"
2022.08.25_17.23.03",7.089034,43.603326,5G,5G,-105.0,-3.0,13.0,5.0,-,6.0,14.0,142.0,142.0,D,PERIODIC,-107.0,-13.0,5.0,5P
"
2022.08.25_17.23.04",7.089034,43.603326,5G,5G,-105.0,-3.0,13.0,5.0,-,3.0,5.0,142.0,142.0,D,PERIODIC,-107.0,-13.0,5.0,5P
"
2022.08.25_17.23.05",7.089034,43.603326,5G,5G,-105.0,-3.0,13.0,13.0,-,3.0,5.0,142.0,142.0,D,PERIODIC,-108.0,-13.0,3.0,5P
"
2022.08.25_17.23.06",7.089034,43.603326,5G,5G,-105.0,-3.0,13.0,13.0,-,3.0,5.0,142.0,142.0,D,PERIODIC,-108.0,-13.0,3.0,5P
"
2022.08.25_17.23.07",7.089034,43.603326,5G,5G,-105.0,-3.0,17.0,13.0,-,6.0,15.0,142.0,142.0,D,PERIODIC,-105.0,-14.0,3.0,5P
"
2022.08.25_17.23.08",7.089034,43.603326,5G,5G,-103.0,-3.0,18.0,13.0,-,36452.0,196.0,142.0,142.0,D,PERIODIC,-105.0,-14.0,3.0,5P
"
2022.08.25_17.23.09",7.089034,43.603326,5G,5G,-103.0,-3.0,18.0,12.0,-,3.0,5.0,142.0,142.0,D,PERIODIC,-108.0,-14.0,6.0,5P
"
2022.08.25_17.23.10",7.089034,43.603326,5G,5G,-104.0,-3.0,16.0,12.0,-,36613.0,196.0,142.0,142.0,D,PERIODIC,-108.0,-14.0,6.0,5P
"
2022.08.25_17.23.11",7.089034,43.603326,5G,5G,-104.0,-3.0,16.0,8.0,-,3.0,5.0,142.0,142.0,D,PERIODIC,-109.0,-10.0,3.0,5P
"
2022.08.25_17.23.12",7.089034,43.603326,5G,5G,-104.0,-3.0,16.0,8.0,-,36674.0,219.0,142.0,142.0,D,PERIODIC,-109.0,-10.0,3.0,5P
"
2022.08.25_17.23.13",7.089034,43.603326,5G,5G,-104.0,-3.0,16.0,8.0,-,4.0,6.0,142.0,142.0,D,PERIODIC,-109.0,-10.0,3.0,5P
"
2022.08.25_17.23.14",7.089034,43.603326,5G,5G,-104.0,-3.0,16.0,5.0,-,36616.0,196.0,142.0,142.0,D,PERIODIC,-109.0,-10.0,5.0,5P
"
2022.08.25_17.23.15",7.089034,43.603326,5G,5G,-104.0,-3.0,16.0,5.0,-,4.0,6.0,142.0,142.0,D,PERIODIC,-109.0,-10.0,5.0,5P
"
2022.08.25_17.23.16",7.089034,43.603326,5G,5G,-104.0,-3.0,16.0,8.0,-,23178.0,147.0,142.0,142.0,D,PERIODIC,-109.0,-9.0,6.0,5P
"
2022.08.25_17.23.17",7.089034,43.603326,5G,5G,-104.0,-3.0,16.0,8.0,-,2660.0,32.0,142.0,142.0,D,PERIODIC,-109.0,-9.0,6.0,5P
"
2022.08.25_17.23.18",7.089034,43.603326,5G,5G,-106.0,-3.0,13.0,7.0,-,36623.0,198.0,142.0,142.0,D,PERIODIC,-111.0,-10.0,3.0,5P
"
2022.08.25_17.23.19",7.089034,43.603326,5G,5G,-107.0,-3.0,12.0,7.0,-,42.0,34.0,142.0,142.0,D,PERIODIC,-111.0,-10.0,3.0,5P
"
2022.08.25_17.23.20",7.089034,43.603326,5G,5G,-107.0,-3.0,12.0,8.0,-,4.0,14.0,142.0,142.0,D,PERIODIC,-109.0,-10.0,6.0,5P
"
2022.08.25_17.23.21",7.089034,43.603326,5G,5G,-107.0,-3.0,12.0,8.0,-,36616.0,187.0,142.0,142.0,D,PERIODIC,-109.0,-10.0,6.0,5P
"
2022.08.25_17.23.22",7.089034,43.603326,5G,5G,-107.0,-3.0,12.0,6.0,-,3.0,5.0,142.0,142.0,D,PERIODIC,-110.0,-10.0,6.0,5P
"
2022.08.25_17.23.23",7.089034,43.603326,5G,5G,-107.0,-3.0,12.0,6.0,-,41765.0,197.0,142.0,142.0,D,PERIODIC,-110.0,-10.0,6.0,5P
"
2022.08.25_17.23.24",7.089034,43.603326,5G,5G,-107.0,-3.0,12.0,5.0,-,3.0,5.0,142.0,142.0,D,PERIODIC,-109.0,-11.0,3.0,5P
"
2022.08.25_17.23.25",7.089034,43.603326,5G,5G,-107.0,-3.0,12.0,5.0,-,36616.0,198.0,142.0,142.0,D,PERIODIC,-109.0,-11.0,3.0,5P
"
2022.08.25_17.23.26",7.089034,43.603326,5G,5G,-107.0,-3.0,12.0,8.0,-,4.0,5.0,142.0,142.0,D,PERIODIC,-109.0,-9.0,5.0,5P
"
2022.08.25_17.23.27",7.089034,43.603326,5G,5G,-107.0,-3.0,12.0,8.0,-,2916.0,29.0,142.0,142.0,D,PERIODIC,-109.0,-9.0,5.0,5P
"
2022.08.25_17.23.28",7.089034,43.603326,5G,5G,-107.0,-3.0,12.0,8.0,-,37911.0,177.0,142.0,142.0,D,PERIODIC,-108.0,-13.0,6.0,5P
