Timestamp,Longitude,Latitude,NetworkTech,NetworkMode,Level,Qual,SNR,CQI,LTERSSI,DL_bitrate,UL_bitrate,Altitude,Height,State,EVENT,SecondCell_RSRP,SecondCell_RSRQ,SecondCell_SNR,Eid
"
2022.08.09_10.33.53",7.074714999999999,43.617778,5G,5G,-101.0,-3.0,16.0,11,-,84849.0,504.0,165.0,165.0,D,PERIODIC,-100.0,-7.0,1.0,2P9aug
"
2022.08.09_10.33.54",7.074714999999999,43.617778,5G,5G,-101.0,-3.0,16.0,11,-,7.0,10.0,165.0,165.0,D,PERIODIC,-100.0,-7.0,1.0,2P9aug
"
2022.08.09_10.33.55",7.074714999999999,43.617778,5G,5G,-100.0,-3.0,14.0,11,-,29030.0,225.0,165.0,165.0,D,PERIODIC,-99.0,-6.0,1.0,2P9aug
"
2022.08.09_10.33.56",7.074714999999999,43.617778,5G,5G,-99.0,-3.0,15.0,11,-,53995.0,404.0,165.0,165.0,D,PERIODIC,-99.0,-6.0,1.0,2P9aug
"
2022.08.09_10.33.57",7.074714999999999,43.617778,5G,5G,-99.0,-3.0,15.0,11,-,86971.0,573.0,165.0,165.0,D,PERIODIC,-99.0,-6.0,1.0,2P9aug
"
2022.08.09_10.33.58",7.074714999999999,43.617778,5G,5G,-99.0,-3.0,15.0,11,-,7.0,10.0,165.0,165.0,D,PERIODIC,-101.0,-6.0,10.0,2P9aug
"
2022.08.09_10.33.59",7.074714999999999,43.617778,5G,5G,-99.0,-3.0,15.0,11,-,86468.0,557.0,165.0,165.0,D,PERIODIC,-101.0,-6.0,10.0,2P9aug
"
2022.08.09_10.34.00",7.074714999999999,43.617778,5G,5G,-99.0,-3.0,15.0,11,-,7.0,11.0,165.0,165.0,D,PERIODIC,-99.0,-6.0,1.0,2P9aug
"
2022.08.09_10.34.01",7.074714999999999,43.617778,5G,5G,-99.0,-3.0,15.0,11,-,21341.0,104.0,165.0,165.0,D,PERIODIC,-99.0,-6.0,1.0,2P9aug
"
2022.08.09_10.34.01",7.074669999999999,43.617678999999995,5G,5G,-99.0,-3.0,15.0,11,-,21341.0,104.0,165.0,165.0,D,,-99.0,-6.0,1.0,2P9aug
"
2022.08.09_10.34.02",7.074669999999999,43.617678999999995,5G,5G,-99.0,-3.0,15.0,8,-,59819.0,387.0,165.0,165.0,D,PERIODIC,-99.0,-8.0,1.0,2P9aug
"
2022.08.09_10.34.03",7.074669999999999,43.617678999999995,5G,5G,-99.0,-3.0,15.0,8,-,89374.0,514.0,165.0,165.0,D,PERIODIC,-99.0,-8.0,1.0,2P9aug
"
2022.08.09_10.34.04",7.074669999999999,43.617678999999995,5G,5G,-99.0,-3.0,15.0,15,-,7.0,11.0,165.0,165.0,D,PERIODIC,-99.0,-8.0,1.0,2P9aug
"
2022.08.09_10.34.05",7.074669999999999,43.617678999999995,5G,5G,-95.0,-3.0,19.0,15,-,66283.0,373.0,165.0,165.0,D,PERIODIC,-99.0,-8.0,1.0,2P9aug
"
2022.08.09_10.34.06",7.074669999999999,43.617678999999995,5G,5G,-95.0,-3.0,19.0,9,-,12916.0,74.0,165.0,165.0,D,PERIODIC,-98.0,-8.0,1.0,2P9aug
"
2022.08.09_10.34.07",7.074669999999999,43.617678999999995,5G,5G,-95.0,-3.0,19.0,9,-,7.0,29.0,165.0,165.0,D,PERIODIC,-98.0,-8.0,1.0,2P9aug
"
2022.08.09_10.34.08",7.074669999999999,43.617678999999995,5G,5G,-95.0,-3.0,19.0,11,-,128590.0,720.0,165.0,165.0,D,PERIODIC,-99.0,-11.0,1.0,2P9aug
