Timestamp,Longitude,Latitude,CellID,NetworkTech,NetworkMode,Level,Qual,SNR,CQI,LTERSSI,DL_bitrate,UL_bitrate,Altitude,Height,State,EVENT,Eid
"
2022.09.15_13.16.28",7.225741999999999,43.673792,71.0,4G,LTE,-78.0,-11.0,23.0,10.0,-62,26.0,14.0,193.0,193.0,D,PERIODIC,4Mnsq15
"
2022.09.15_13.16.29",7.225741999999999,43.673792,71.0,4G,LTE,-78.0,-11.0,23.0,11.0,-62,8.0,12.0,193.0,193.0,D,PERIODIC,4Mnsq15
"
2022.09.15_13.16.30",7.225741999999999,43.673792,71.0,4G,LTE,-80.0,-12.0,20.0,11.0,-62,7.0,10.0,193.0,193.0,D,PERIODIC,4Mnsq15
"
2022.09.15_13.16.31",7.225741999999999,43.673792,71.0,4G,LTE,-80.0,-12.0,20.0,13.0,-60,7.0,10.0,193.0,193.0,D,PERIODIC,4Mnsq15
"
2022.09.15_13.16.32",7.225741999999999,43.673792,71.0,4G,LTE,-77.0,-11.0,22.0,12.0,-60,7.0,10.0,193.0,193.0,D,PERIODIC,4Mnsq15
"
2022.09.15_13.16.33",7.225741999999999,43.673792,71.0,4G,LTE,-77.0,-11.0,22.0,12.0,-58,27.0,13.0,193.0,193.0,D,PERIODIC,4Mnsq15
"
2022.09.15_13.16.34",7.225741999999999,43.673792,71.0,4G,LTE,-74.0,-12.0,26.0,12.0,-58,7.0,10.0,193.0,193.0,D,PERIODIC,4Mnsq15
"
2022.09.15_13.16.35",7.225741999999999,43.673792,71.0,4G,LTE,-74.0,-12.0,26.0,15.0,-57,15.0,12.0,193.0,193.0,D,PERIODIC,4Mnsq15
"
2022.09.15_13.16.36",7.225741999999999,43.673792,71.0,4G,LTE,-74.0,-13.0,17.0,7.0,-57,11.0,28.0,193.0,193.0,D,PERIODIC,4Mnsq15
"
2022.09.15_13.16.37",7.225741999999999,43.673792,71.0,4G,LTE,-74.0,-13.0,17.0,7.0,-57,7.0,10.0,193.0,193.0,D,PERIODIC,4Mnsq15
"
2022.09.15_13.16.38",7.225741999999999,43.673792,71.0,4G,LTE,-75.0,-12.0,19.0,15.0,-57,31.0,29.0,193.0,193.0,D,PERIODIC,4Mnsq15
"
2022.09.15_13.16.39",7.225741999999999,43.673792,71.0,4G,LTE,-75.0,-12.0,19.0,15.0,-57,8.0,13.0,193.0,193.0,D,PERIODIC,4Mnsq15
"
2022.09.15_13.16.40",7.225741999999999,43.673792,71.0,4G,LTE,-74.0,-12.0,15.0,12.0,-55,12.0,13.0,193.0,193.0,D,PERIODIC,4Mnsq15
"
2022.09.15_13.16.41",7.225741999999999,43.673792,71.0,4G,LTE,-74.0,-12.0,15.0,12.0,-57,8.0,10.0,193.0,193.0,D,PERIODIC,4Mnsq15
"
2022.09.15_13.16.42",7.225741999999999,43.673792,71.0,4G,LTE,-73.0,-12.0,23.0,14.0,-57,7.0,10.0,193.0,193.0,D,PERIODIC,4Mnsq15
"
2022.09.15_13.16.43",7.225741999999999,43.673792,71.0,4G,LTE,-73.0,-12.0,23.0,14.0,-57,26.0,14.0,193.0,193.0,D,PERIODIC,4Mnsq15
"
2022.09.15_13.16.44",7.225741999999999,43.673792,71.0,4G,LTE,-74.0,-12.0,25.0,10.0,-57,45.0,56.0,193.0,193.0,D,PERIODIC,4Mnsq15
"
2022.09.15_13.16.45",7.225741999999999,43.673792,71.0,4G,LTE,-74.0,-12.0,25.0,14.0,-60,7.0,10.0,193.0,193.0,D,PERIODIC,4Mnsq15
"
2022.09.15_13.16.47",7.225741999999999,43.673792,71.0,4G,LTE,-79.0,-12.0,10.0,14.0,-62,8.0,12.0,193.0,193.0,D,PERIODIC,4Mnsq15
"
2022.09.15_13.16.48",7.225741999999999,43.673792,71.0,4G,LTE,-79.0,-12.0,10.0,9.0,-64,45507.0,269.0,193.0,193.0,D,PERIODIC,4Mnsq15
"
2022.09.15_13.16.49",7.225741999999999,43.673792,71.0,4G,LTE,-81.0,-12.0,15.0,8.0,-68,50892.0,342.0,193.0,193.0,D,PERIODIC,4Mnsq15
"
2022.09.15_13.16.50",7.225741999999999,43.673792,71.0,4G,LTE,-81.0,-12.0,15.0,9.0,-66,52420.0,316.0,193.0,193.0,D,PERIODIC,4Mnsq15
"
2022.09.15_13.16.51",7.225741999999999,43.673792,71.0,4G,LTE,-83.0,-12.0,16.0,12.0,-68,37755.0,215.0,193.0,193.0,D,PERIODIC,4Mnsq15
"
2022.09.15_13.16.51",7.225741999999999,43.673792,71.0,4G,LTE,-83.0,-12.0,16.0,10.0,-69,14578.0,86.0,193.0,193.0,D,PERIODIC,4Mnsq15
"
2022.09.15_13.16.53",7.225741999999999,43.673792,71.0,4G,LTE,-87.0,-12.0,15.0,10.0,-69,8524.0,75.0,193.0,193.0,D,PERIODIC,4Mnsq15
"
2022.09.15_13.16.54",7.225741999999999,43.673792,71.0,4G,LTE,-87.0,-12.0,15.0,9.0,-72,42365.0,243.0,193.0,193.0,D,PERIODIC,4Mnsq15
"
2022.09.15_13.16.55",7.225741999999999,43.673792,71.0,4G,LTE,-89.0,-12.0,15.0,9.0,-72,28185.0,171.0,193.0,193.0,D,PERIODIC,4Mnsq15
"
2022.09.15_13.16.56",7.225741999999999,43.673792,71.0,4G,LTE,-89.0,-12.0,15.0,10.0,-74,24251.0,175.0,193.0,193.0,D,PERIODIC,4Mnsq15
