Timestamp,Longitude,Latitude,CellID,NetworkTech,NetworkMode,Level,Qual,SNR,CQI,LTERSSI,DL_bitrate,UL_bitrate,Altitude,Height,State,EVENT,Eid
"
2022.07.22_11.33.07",7.057078,43.617284000000005,71.0,4G,LTE,-85.0,-14.0,1.0,10.0,-68,44182.0,265.0,201.0,201.0,D,PERIODIC,b15jk60
"
2022.07.22_11.33.08",7.057078,43.617284000000005,71.0,4G,LTE,-85.0,-14.0,1.0,10.0,-68,43592.0,241.0,201.0,201.0,D,PERIODIC,b15jk60
"
2022.07.22_11.33.09",7.057078,43.617284000000005,71.0,4G,LTE,-86.0,-14.0,1.0,10.0,-68,41132.0,246.0,201.0,201.0,D,PERIODIC,b15jk60
"
2022.07.22_11.33.10",7.057078,43.617284000000005,71.0,4G,LTE,-86.0,-14.0,1.0,10.0,-68,25843.0,186.0,201.0,201.0,D,PERIODIC,b15jk60
"
2022.07.22_11.33.11",7.057078,43.617284000000005,71.0,4G,LTE,-86.0,-13.0,2.0,10.0,-68,26815.0,166.0,201.0,201.0,D,PERIODIC,b15jk60
"
2022.07.22_11.33.12",7.057078,43.617284000000005,71.0,4G,LTE,-86.0,-13.0,2.0,10.0,-68,21027.0,143.0,201.0,201.0,D,PERIODIC,b15jk60
"
2022.07.22_11.33.13",7.057078,43.617284000000005,71.0,4G,LTE,-87.0,-14.0,4.0,10.0,-70,32823.0,224.0,201.0,201.0,D,PERIODIC,b15jk60
"
2022.07.22_11.33.14",7.057078,43.617284000000005,71.0,4G,LTE,-87.0,-14.0,4.0,10.0,-70,22991.0,147.0,201.0,201.0,D,PERIODIC,b15jk60
"
2022.07.22_11.33.15",7.057078,43.617284000000005,71.0,4G,LTE,-94.0,-16.0,1.0,4.0,-77,34595.0,209.0,201.0,201.0,D,PERIODIC,b15jk60
"
2022.07.22_11.33.16",7.057078,43.617284000000005,71.0,4G,LTE,-94.0,-16.0,1.0,4.0,-74,52550.0,335.0,201.0,201.0,D,PERIODIC,b15jk60
"
2022.07.22_11.33.17",7.057078,43.617284000000005,71.0,4G,LTE,-86.0,-14.0,5.0,11.0,-69,78069.0,411.0,201.0,201.0,D,PERIODIC,b15jk60
"
2022.07.22_11.33.18",7.057078,43.617284000000005,71.0,4G,LTE,-86.0,-14.0,5.0,11.0,-69,70397.0,420.0,201.0,201.0,D,PERIODIC,b15jk60
"
2022.07.22_11.33.19",7.057078,43.617284000000005,71.0,4G,LTE,-89.0,-15.0,4.0,8.0,-72,54430.0,294.0,201.0,201.0,D,PERIODIC,b15jk60
"
2022.07.22_11.33.20",7.057078,43.617284000000005,71.0,4G,LTE,-89.0,-15.0,4.0,8.0,-76,19985.0,170.0,201.0,201.0,D,PERIODIC,b15jk60
"
2022.07.22_11.33.21",7.057078,43.617284000000005,71.0,4G,LTE,-90.0,-16.0,-1.0,6.0,-73,17122.0,152.0,201.0,201.0,D,PERIODIC,b15jk60
"
2022.07.22_11.33.22",7.057078,43.617284000000005,71.0,4G,LTE,-90.0,-16.0,-1.0,6.0,-73,32554.0,200.0,201.0,201.0,D,PERIODIC,b15jk60
"
2022.07.22_11.33.23",7.057078,43.617284000000005,71.0,4G,LTE,-93.0,-14.0,-3.0,5.0,-76,50701.0,285.0,201.0,201.0,D,PERIODIC,b15jk60
"
2022.07.22_11.33.24",7.057078,43.617284000000005,71.0,4G,LTE,-93.0,-14.0,-3.0,4.0,-74,23526.0,208.0,201.0,201.0,D,PERIODIC,b15jk60
"
2022.07.22_11.33.25",7.057078,43.617284000000005,72.0,4G,LTE,-92.0,-10.0,0.0,10.0,-78,26440.0,177.0,201.0,201.0,D,HANDOVER_DATA_4G4G,b15jk60
"
2022.07.22_11.33.26",7.057078,43.617284000000005,72.0,4G,LTE,-92.0,-10.0,0.0,11.0,-,10778.0,143.0,201.0,201.0,D,PERIODIC,b15jk60
"
2022.07.22_11.33.27",7.057078,43.617284000000005,72.0,4G,LTE,-92.0,-10.0,0.0,11.0,-,7612.0,121.0,201.0,201.0,D,PERIODIC,b15jk60
"
2022.07.22_11.33.28",7.057078,43.617284000000005,72.0,4G,LTE,-96.0,-15.0,-3.0,11.0,-,17221.0,142.0,201.0,201.0,D,PERIODIC,b15jk60
