Timestamp,Longitude,Latitude,CellID,NetworkTech,NetworkMode,Level,Qual,SNR,CQI,LTERSSI,DL_bitrate,UL_bitrate,Altitude,Height,State,EVENT,Eid
"
2022.07.22_15.59.47",7.069161,43.617235,63.0,4G,LTE,-98.0,-6.0,13.0,10.0,-,10203.0,134.0,182.0,182.0,D,PERIODIC,b15jku
"
2022.07.22_15.59.48",7.069161,43.617235,63.0,4G,LTE,-104.0,-7.0,3.0,9.0,-88,59044.0,404.0,182.0,182.0,D,PERIODIC,b15jku
"
2022.07.22_15.59.49",7.069161,43.617235,63.0,4G,LTE,-104.0,-7.0,3.0,6.0,-90,17331.0,136.0,182.0,182.0,D,PERIODIC,b15jku
"
2022.07.22_15.59.50",7.069161,43.617235,63.0,4G,LTE,-97.0,-6.0,6.0,6.0,-,25139.0,195.0,182.0,182.0,D,PERIODIC,b15jku
"
2022.07.22_15.59.51",7.069161,43.617235,63.0,4G,LTE,-97.0,-6.0,6.0,7.0,-,53151.0,283.0,182.0,182.0,D,PERIODIC,b15jku
"
2022.07.22_15.59.52",7.069161,43.617235,63.0,4G,LTE,-108.0,-7.0,8.0,7.0,-,83031.0,621.0,182.0,182.0,D,PERIODIC,b15jku
"
2022.07.22_15.59.53",7.069161,43.617235,63.0,4G,LTE,-108.0,-7.0,8.0,7.0,-,34.0,16.0,182.0,182.0,D,PERIODIC,b15jku
"
2022.07.22_15.59.54",7.069161,43.617235,63.0,4G,LTE,-98.0,-6.0,11.0,8.0,-83,7.0,28.0,182.0,182.0,D,PERIODIC,b15jku
"
2022.07.22_15.59.55",7.069161,43.617235,63.0,4G,LTE,-98.0,-6.0,11.0,7.0,-92,78344.0,747.0,182.0,182.0,D,PERIODIC,b15jku
"
2022.07.22_15.59.56",7.069161,43.617235,63.0,4G,LTE,-110.0,-10.0,4.0,7.0,-,60.0,13.0,182.0,182.0,D,PERIODIC,b15jku
"
2022.07.22_15.59.57",7.069161,43.617235,63.0,4G,LTE,-110.0,-10.0,4.0,8.0,-89,77373.0,559.0,182.0,182.0,D,PERIODIC,b15jku
"
2022.07.22_15.59.58",7.069161,43.617235,63.0,4G,LTE,-106.0,-6.0,0.0,6.0,-79,26.0,13.0,182.0,182.0,D,HANDOVER_DATA_4G4G,b15jku
"
2022.07.22_15.59.59",7.069161,43.617235,63.0,4G,LTE,-106.0,-6.0,0.0,15.0,-83,61189.0,445.0,182.0,182.0,D,PERIODIC,b15jku
"
2022.07.22_16.00.00",7.069161,43.617235,63.0,4G,LTE,-106.0,-6.0,0.0,13.0,-,13458.0,81.0,182.0,182.0,D,PERIODIC,b15jku
"
2022.07.22_16.00.01",7.069161,43.617235,63.0,4G,LTE,-101.0,-6.0,6.0,13.0,-,59078.0,436.0,182.0,182.0,D,PERIODIC,b15jku
"
2022.07.22_16.00.02",7.069161,43.617235,63.0,4G,LTE,-101.0,-6.0,6.0,9.0,-85,61492.0,444.0,182.0,182.0,D,PERIODIC,b15jku
"
2022.07.22_16.00.03",7.069161,43.617235,63.0,4G,LTE,-105.0,-6.0,10.0,15.0,-85,33724.0,206.0,182.0,182.0,D,PERIODIC,b15jku
"
2022.07.22_16.00.05",7.069161,43.617235,63.0,4G,LTE,-105.0,-6.0,10.0,15.0,-,7.0,29.0,182.0,182.0,D,PERIODIC,b15jku
