Timestamp,Longitude,Latitude,CellID,NetworkTech,NetworkMode,Level,Qual,SNR,CQI,LTERSSI,DL_bitrate,UL_bitrate,Altitude,Height,State,EVENT,SecondCell_RSRP,SecondCell_RSRQ,SecondCell_SNR,Eid
"
2022.09.09_16.45.39",7.107988000000001,43.569089,61.0,4G,LTE,-102.0,-13.0,8.0,7,-103,18.0,38.0,55.0,55.0,D,PERIODIC,,,,5Ob9s
"
2022.09.09_16.45.40",7.107988000000001,43.569089,61.0,4G,LTE,-101.0,-13.0,7.0,10,-103,85.0,84.0,55.0,55.0,D,PERIODIC,,,,5Ob9s
"
2022.09.09_16.45.41",7.107988000000001,43.569089,61.0,4G,LTE,-101.0,-13.0,7.0,10,-103,10.0,15.0,55.0,55.0,D,PERIODIC,,,,5Ob9s
"
2022.09.09_16.45.42",7.107988000000001,43.569089,61.0,5G,5G,-101.0,-3.0,5.0,10,-,7.0,11.0,55.0,55.0,D,PERIODIC,,,,5Ob9s
"
2022.09.09_16.45.43",7.107988000000001,43.569089,61.0,5G,5G,-101.0,-3.0,5.0,10,-,3035.0,58.0,55.0,55.0,D,PERIODIC,-101.0,-13.0,7.0,5Ob9s
"
2022.09.09_16.45.43",7.107988000000001,43.569089,61.0,5G,5G,-101.0,-3.0,5.0,10,-,3035.0,58.0,55.0,55.0,D,,-101.0,-13.0,7.0,5Ob9s
"
2022.09.09_16.45.44",7.107988000000001,43.569089,61.0,5G,5G,-101.0,-3.0,5.0,11,-,34206.0,141.0,55.0,55.0,D,PERIODIC,-104.0,-12.0,7.0,5Ob9s
"
2022.09.09_16.45.45",7.107988000000001,43.569089,61.0,5G,5G,-101.0,-3.0,5.0,11,-,29.0,114.0,55.0,55.0,D,PERIODIC,-104.0,-12.0,7.0,5Ob9s
"
2022.09.09_16.45.46",7.107988000000001,43.569089,61.0,5G,5G,-101.0,-3.0,5.0,11,-,7.0,11.0,55.0,55.0,D,PERIODIC,-103.0,-12.0,6.0,5Ob9s
"
2022.09.09_16.45.47",7.107988000000001,43.569089,61.0,5G,5G,-101.0,-3.0,5.0,11,-,14.0,19.0,55.0,55.0,D,PERIODIC,-103.0,-12.0,6.0,5Ob9s
"
2022.09.09_16.45.48",7.107988000000001,43.569089,61.0,5G,5G,-101.0,-3.0,5.0,11,-,5244.0,34.0,55.0,55.0,D,PERIODIC,-103.0,-12.0,6.0,5Ob9s
"
2022.09.09_16.45.49",7.107988000000001,43.569089,61.0,5G,5G,-101.0,-3.0,5.0,11,-,7.0,11.0,55.0,55.0,D,PERIODIC,-103.0,-12.0,6.0,5Ob9s
"
2022.09.09_16.45.50",7.107988000000001,43.569089,61.0,5G,5G,-101.0,-3.0,5.0,11,-,10.0,12.0,55.0,55.0,D,PERIODIC,-103.0,-12.0,6.0,5Ob9s
"
2022.09.09_16.45.51",7.107988000000001,43.569089,61.0,5G,5G,-100.0,-3.0,8.0,11,-,11.0,15.0,55.0,55.0,D,PERIODIC,-103.0,-12.0,6.0,5Ob9s
"
2022.09.09_16.45.52",7.107988000000001,43.569089,61.0,5G,5G,-100.0,-3.0,8.0,10,-,7.0,11.0,55.0,55.0,D,PERIODIC,-108.0,-13.0,6.0,5Ob9s
