Timestamp,Longitude,Latitude,CellID,NetworkTech,NetworkMode,Level,Qual,SNR,CQI,LTERSSI,DL_bitrate,UL_bitrate,Altitude,Height,State,EVENT,Eid
"
2022.07.20_16.08.39",7.042788000000001,43.618666999999995,63.0,4G,LTE,-107.0,-11.0,9.0,6.0,-89,85692.0,605.0,191.0,191.0,D,PERIODIC,civ13jk60
"
2022.07.20_16.08.40",7.042788000000001,43.618666999999995,63.0,4G,LTE,-105.0,-12.0,9.0,6.0,-89,112799.0,778.0,191.0,191.0,D,PERIODIC,civ13jk60
"
2022.07.20_16.08.41",7.042788000000001,43.618666999999995,63.0,4G,LTE,-105.0,-12.0,9.0,6.0,-89,138345.0,841.0,191.0,191.0,D,PERIODIC,civ13jk60
"
2022.07.20_16.08.42",7.042788000000001,43.618666999999995,63.0,4G,LTE,-106.0,-12.0,8.0,6.0,-89,143610.0,847.0,191.0,191.0,D,PERIODIC,civ13jk60
"
2022.07.20_16.08.43",7.042788000000001,43.618666999999995,63.0,4G,LTE,-106.0,-12.0,8.0,6.0,-89,110251.0,906.0,191.0,191.0,D,PERIODIC,civ13jk60
"
2022.07.20_16.08.44",7.042788000000001,43.618666999999995,63.0,4G,LTE,-106.0,-11.0,9.0,6.0,-89,132173.0,756.0,191.0,191.0,D,PERIODIC,civ13jk60
"
2022.07.20_16.08.45",7.042788000000001,43.618666999999995,63.0,4G,LTE,-106.0,-11.0,9.0,6.0,-89,73624.0,637.0,191.0,191.0,D,PERIODIC,civ13jk60
"
2022.07.20_16.08.46",7.042788000000001,43.618666999999995,63.0,4G,LTE,-106.0,-13.0,9.0,6.0,-89,140082.0,788.0,191.0,191.0,D,PERIODIC,civ13jk60
"
2022.07.20_16.08.47",7.042788000000001,43.618666999999995,63.0,4G,LTE,-106.0,-13.0,9.0,6.0,-89,25233.0,179.0,191.0,191.0,D,PERIODIC,civ13jk60
"
2022.07.20_16.08.48",7.042788000000001,43.618666999999995,63.0,4G,LTE,-107.0,-6.0,9.0,11.0,-92,7.0,11.0,191.0,191.0,D,PERIODIC,civ13jk60
"
2022.07.20_16.08.49",7.042788000000001,43.618666999999995,63.0,4G,LTE,-107.0,-6.0,9.0,8.0,-89,114601.0,878.0,191.0,191.0,D,PERIODIC,civ13jk60
"
2022.07.20_16.08.50",7.042788000000001,43.618666999999995,63.0,4G,LTE,-106.0,-6.0,10.0,13.0,-83,31.0,12.0,191.0,191.0,D,PERIODIC,civ13jk60
"
2022.07.20_16.08.51",7.042788000000001,43.618666999999995,63.0,4G,LTE,-106.0,-6.0,10.0,13.0,-83,112826.0,683.0,191.0,191.0,D,PERIODIC,civ13jk60
"
2022.07.20_16.08.52",7.042788000000001,43.618666999999995,63.0,4G,LTE,-100.0,-6.0,13.0,13.0,-83,111068.0,671.0,191.0,191.0,D,PERIODIC,civ13jk60
"
2022.07.20_16.08.53",7.042788000000001,43.618666999999995,63.0,4G,LTE,-100.0,-6.0,13.0,6.0,-,8.0,11.0,191.0,191.0,D,PERIODIC,civ13jk60
"
2022.07.20_16.08.54",7.042788000000001,43.618666999999995,63.0,4G,LTE,-99.0,-5.0,15.0,6.0,-,108992.0,1170.0,191.0,191.0,D,PERIODIC,civ13jk60
"
2022.07.20_16.08.55",7.042788000000001,43.618666999999995,63.0,4G,LTE,-99.0,-5.0,15.0,12.0,-85,1695.0,110.0,191.0,191.0,D,PERIODIC,civ13jk60
"
2022.07.20_16.08.56",7.042788000000001,43.618666999999995,63.0,4G,LTE,-102.0,-6.0,15.0,12.0,-85,5.0,330.0,191.0,191.0,D,PERIODIC,civ13jk60
"
2022.07.20_16.08.57",7.042788000000001,43.618666999999995,63.0,4G,LTE,-102.0,-6.0,15.0,13.0,-83,11.0,44.0,191.0,191.0,D,PERIODIC,civ13jk60
"
2022.07.20_16.08.58",7.042788000000001,43.618666999999995,63.0,4G,LTE,-100.0,-7.0,-2.0,13.0,-83,24777.0,340.0,191.0,191.0,D,PERIODIC,civ13jk60
"
2022.07.20_16.09.00",7.042788000000001,43.618666999999995,63.0,4G,LTE,-100.0,-7.0,-2.0,13.0,-83,13480.0,188.0,191.0,191.0,D,PERIODIC,civ13jk60
"
2022.07.20_16.09.00",7.042788000000001,43.618666999999995,63.0,4G,LTE,-101.0,-7.0,-1.0,14.0,-85,74880.0,1447.0,191.0,191.0,D,PERIODIC,civ13jk60
"
2022.07.20_16.09.01",7.042788000000001,43.618666999999995,63.0,4G,LTE,-101.0,-7.0,-1.0,14.0,-85,20176.0,311.0,191.0,191.0,D,PERIODIC,civ13jk60
"
2022.07.20_16.09.02",7.042788000000001,43.618666999999995,63.0,4G,LTE,-101.0,-6.0,3.0,14.0,-85,1121.0,85.0,191.0,191.0,D,PERIODIC,civ13jk60
"
2022.07.20_16.09.03",7.042788000000001,43.618666999999995,63.0,4G,LTE,-101.0,-6.0,3.0,5.0,-83,168518.0,1770.0,191.0,191.0,D,PERIODIC,civ13jk60
"
2022.07.20_16.09.04",7.042788000000001,43.618666999999995,63.0,4G,LTE,-100.0,-11.0,7.0,5.0,-83,169492.0,1141.0,191.0,191.0,D,PERIODIC,civ13jk60
"
2022.07.20_16.09.05",7.042788000000001,43.618666999999995,63.0,4G,LTE,-100.0,-11.0,7.0,5.0,-83,117615.0,668.0,191.0,191.0,D,PERIODIC,civ13jk60
"
2022.07.20_16.09.07",7.042788000000001,43.618666999999995,63.0,4G,LTE,-101.0,-11.0,6.0,5.0,-83,150306.0,1121.0,191.0,191.0,D,PERIODIC,civ13jk60
"
2022.07.20_16.09.08",7.042788000000001,43.618666999999995,63.0,4G,LTE,-101.0,-11.0,6.0,5.0,-83,134078.0,1160.0,191.0,191.0,D,PERIODIC,civ13jk60
"
2022.07.20_16.09.09",7.042788000000001,43.618666999999995,63.0,4G,LTE,-101.0,-10.0,6.0,6.0,-86,155636.0,928.0,191.0,191.0,D,PERIODIC,civ13jk60
"
2022.07.20_16.09.10",7.042788000000001,43.618666999999995,63.0,4G,LTE,-101.0,-10.0,6.0,6.0,-86,98781.0,568.0,191.0,191.0,D,PERIODIC,civ13jk60
"
2022.07.20_16.09.11",7.042788000000001,43.618666999999995,63.0,4G,LTE,-104.0,-9.0,9.0,6.0,-86,145581.0,809.0,191.0,191.0,D,PERIODIC,civ13jk60
"
2022.07.20_16.09.12",7.042788000000001,43.618666999999995,63.0,4G,LTE,-104.0,-9.0,9.0,6.0,-,124538.0,772.0,191.0,191.0,D,PERIODIC,civ13jk60
"
2022.07.20_16.09.13",7.042788000000001,43.618666999999995,63.0,4G,LTE,-104.0,-11.0,12.0,6.0,-,117874.0,726.0,191.0,191.0,D,PERIODIC,civ13jk60
"
2022.07.20_16.09.13",7.042788000000001,43.618666999999995,63.0,4G,LTE,-104.0,-11.0,12.0,6.0,-,108941.0,944.0,191.0,191.0,D,PERIODIC,civ13jk60
"
2022.07.20_16.09.15",7.042788000000001,43.618666999999995,63.0,4G,LTE,-102.0,-9.0,13.0,6.0,-,150072.0,1091.0,191.0,191.0,D,PERIODIC,civ13jk60
"
2022.07.20_16.09.16",7.042788000000001,43.618666999999995,63.0,4G,LTE,-102.0,-9.0,13.0,6.0,-,189160.0,1373.0,191.0,191.0,D,PERIODIC,civ13jk60
