Timestamp,Longitude,Latitude,CellID,NetworkTech,NetworkMode,Level,Qual,SNR,CQI,LTERSSI,DL_bitrate,UL_bitrate,Altitude,Height,State,EVENT,SecondCell_RSRP,SecondCell_RSRQ,SecondCell_SNR,Eid
"
2022.08.29_12.26.44",7.075685000000001,43.618147,62.0,5G,5G,-114.0,-5.0,1.0,6,-,0.0,4.0,163.0,163.0,D,PERIODIC,-114.0,-11.0,5.0,5O29
"
2022.08.29_12.26.45",7.075685000000001,43.618147,62.0,5G,5G,-114.0,-5.0,1.0,8,-,10429.0,80.0,163.0,163.0,D,PERIODIC,-114.0,-13.0,9.0,5O29
"
2022.08.29_12.26.46",7.075685000000001,43.618147,62.0,5G,5G,-114.0,-5.0,1.0,8,-,24927.0,127.0,163.0,163.0,D,PERIODIC,-114.0,-13.0,9.0,5O29
"
2022.08.29_12.26.47",7.075685000000001,43.618147,62.0,5G,5G,-115.0,-4.0,2.0,9,-,3.0,5.0,163.0,163.0,D,PERIODIC,-113.0,-12.0,-1.0,5O29
"
2022.08.29_12.26.48",7.075685000000001,43.618147,62.0,5G,5G,-115.0,-4.0,2.0,9,-,8.0,13.0,163.0,163.0,D,PERIODIC,-113.0,-12.0,-1.0,5O29
"
2022.08.29_12.26.49",7.075685000000001,43.618147,62.0,5G,5G,-115.0,-4.0,2.0,8,-,38465.0,226.0,163.0,163.0,D,PERIODIC,-113.0,-14.0,7.0,5O29
"
2022.08.29_12.26.50",7.075685000000001,43.618147,62.0,5G,5G,-115.0,-4.0,2.0,8,-,3.0,6.0,163.0,163.0,D,PERIODIC,-113.0,-14.0,7.0,5O29
"
2022.08.29_12.26.51",7.075685000000001,43.618147,62.0,5G,5G,-115.0,-4.0,2.0,12,-,35353.0,201.0,163.0,163.0,D,PERIODIC,-112.0,-12.0,6.0,5O29
"
2022.08.29_12.26.52",7.075685000000001,43.618147,62.0,5G,5G,-115.0,-4.0,2.0,12,-,3.0,5.0,163.0,163.0,D,PERIODIC,-112.0,-12.0,6.0,5O29
"
2022.08.29_12.26.53",7.075685000000001,43.618147,62.0,5G,5G,-115.0,-4.0,2.0,8,-,41092.0,229.0,163.0,163.0,D,PERIODIC,-113.0,-12.0,8.0,5O29
"
2022.08.29_12.26.54",7.075685000000001,43.618147,62.0,5G,5G,-115.0,-4.0,2.0,8,-,3.0,5.0,163.0,163.0,D,PERIODIC,-113.0,-12.0,8.0,5O29
